id,trialname,intervention,ihdentry,cholreduc,sc,nc,se,ne,or,logor,selogor,varlogor
1,WHO,Drug,Without known IHD,.55000001,210,5296,173,5331,.81231004,-.2078732,.10455976,.010932743
2,Newcastle,Drug,With IHD,.68000001,85,253,54,244,.56173372,-.57672733,.20371245,.041498762
3,Scottish,Drug,With IHD,.85000002,75,367,54,350,.71027029,-.34210971,.19660847,.03865489
4,CDP,Drug,With IHD,.55000001,936,2789,676,2222,.86563891,-.14428742,.061107788,.0037341618
5,VA drug-lipid,Drug,With IHD,.58999997,69,284,42,145,1.2705783,.23947212,.22948241,.052662179
6,Stockholm,Drug,With IHD,.83999997,101,276,73,279,.61400557,-.48775128,.18484662,.034168273
7,LRC,Drug,Without known IHD,.64999998,193,1900,157,1906,.79393703,-.23075113,.11273133,.012708353
8,NHLBI,Drug,With IHD,.85000002,11,72,6,71,.51188809,-.66964924,.53791618,.28935382
9,Upjohn,Drug,With or without IHD,.49000001,42,1129,36,1149,.83711976,-.17778814,.23109682,.053405739
10,McCaughan,Drug,With or without IHD,.68000001,2,30,2,88,.3255814,-1.1221428,1.0233973,1.0473421
11,Helsinki w/o IHD,Drug,Without known IHD,.69,84,2030,56,2051,.6502924,-.43033317,.17543384,.030777033
12,CLAS,Drug,With IHD,1.35,5,94,1,94,.19139785,-1.653401,1.105436,1.2219887
13,Minnesota,Diet,Without known IHD,.69999999,121,4516,131,4541,1.0789622,.075999662,.12787627,.016352339
14,Los Angeles,Diet,Without known IHD,.87,65,422,52,424,.76774192,-.26430166,.20026152,.040104676
15,MRC,Diet,With IHD,.94999999,52,194,45,199,.79795206,-.22570677,.2344968,.054988749
16,Oslo,Diet,With IHD,1.13,81,229,61,229,.66343325,-.41032702,.20358846,.041448258
17,Sydney,Diet,With IHD,.31,24,237,37,221,1.7846467,.57922047,.28075489,.078823313
18,St Mary's,Diet,With IHD,.61000001,11,52,8,28,1.4909091,.39938608,.53879434,.29029933
19,London Hospitals,Diet,With IHD,.56999999,50,134,47,130,.9513253,-.049899217,.25540078,.065229557
20,POSCH,Surgery,With IHD,1.4299999,125,417,82,421,.56505013,-.57084084,.16300194,.026569633
21,EXCEL,Drug,With or without IHD,1.08,20,1663,62,6582,.78118098,-.24694844,.25863305,.066891052
22,FATS,Drug,With IHD,1.48,0,52,2,94,2.8378379,1.0430424,1.5588003,2.4298584
23,Gross,Drug,With IHD,.56,0,29,1,23,3.9333334,1.3694873,1.6568069,2.7450092
24,STARS,Diet,With IHD,1.0599999,5,30,3,60,.2631579,-1.335001,.76868534,.59087718
25,DART,Diet,With IHD,.25999999,144,1015,132,1018,.90114748,-.10408635,.12960315,.016796976
26,Helsinki w. IHD,Drug,With IHD,.75999999,24,317,35,311,1.5481582,.43706596,.27798247,.077274255
27,Sahni,Drug,With IHD,.54000002,4,78,3,79,.73026317,-.31435031,.78102803,.61000478
28,Begg,Drug,Without known IHD,.68000001,19,79,7,76,.32036614,-1.1382908,.47607577,.22664814
